"","X","paranum","paratext","doc","ents"
"11203",11203,"107","107. The Chairman invited a representative of the Economic Research and Statistics Division to provide an update on Members' DFQF market access for LDCs.","WTCOMTDM99.pdf","Chairman, Economic, Research, and, Statistics, Division, Members"
"11204",11204,"108","108. The representative of the Economic Research and Statistics Division said that, as per the Bali DFQF Decision, the Secretariat prepared a report annually on Members' DFQF market access for LDCs. In this context, he indicated that he would update the information found in the previous                                           WT/COMTD/M/99                                                 - 17 - Secretariat report from 2015 – contained in document WT/COMTD/W/214 – and in particular the information found in the two tables in the report. He recalled that the first table contained information on developed Members' DFQF schemes, while the second contained information on developing Members' DFQF schemes. With regard to the developed Members, he informed the Committee that the Secretariat had received all 2016 tariff data except with respect to Iceland and Japan. The data indicated that the situation remained similar to what was described in the 2015 Secretariat report, with most developed Members providing full or significant DFQF market access. Similar to what was reported in the 2015 report, the number of dutiable lines was somewhat higher for Iceland – although the figure of 91.8% DFQF coverage was from 2014 – and the US, with a DFQF coverage of 82.6%. The Russian Federation's GSP sub-scheme for LDCs allowed duty-free access to 37.1% of tariff lines in 2016. Turning to the developing Members, he said that data for the year 2016 had not yet been provided by China, India, the Kyrgyz Republic, Tajikistan, Thailand and Turkey. With respect to the developing Members that had provided 2016 data, he said that the situation remained unchanged relative to what was described in the 2015 Secretariat report. In particular, Chile's DFQF coverage remained at 99.5%, Korea's coverage remained at","WTCOMTDM99.pdf","Economic, Research, and, Statistics, Division, Bali, Secretariat, Members, Secretariat, Members, Members, Members, Committee, Secretariat, Iceland, Japan, Secretariat, Members, Iceland, US, Russian, Federation, LDCs, Members, China, India, Kyrgyz, Republic, Tajikistan, Thailand, Turkey, Members, Secretariat, Chile, Korea"
"11205",11205,"109","109. The representative of the United States said that the results of the Annual Product Review of the US' GSP had been recently announced. In this context, he informed the Committee that, as of 1 July 2016, new duty-free status had been added for a range of travel goods – including luggage, backpacks, handbags, and wallets – for Least Developed Beneficiary Developing Countries (LDBDCs) of the US' GSP scheme, as well as for African Growth and Opportunity Act (AGOA) countries. The products which had been added to the scope of the two programmes included leather or textile-covered briefcases, handbags, wallets and travel bags, which had been excluded from GSP benefits since the 1970s. The MFN tariffs on these products ranged from 4.5% to 20%. Providing duty-free treatment for these products to LDC beneficiaries and AGOA countries was an important decision from a development perspective, as travel goods were important products to encourage further development of LDC textile industries. The US had approached this decision with the goal of maximum impact for development and poverty alleviation, pursuant to the aim of the GSP scheme. It was believed that duty-free treatment for these products to LDBDCs and AGOA countries would provide a significant boost to these countries’ efforts to increase and diversify their exports. The US Trade Representative (USTR) had noted that trade preference programmes such as GSP and AGOA could make a powerful contribution to lifting people out of poverty and supporting growth in some of the poorest countries in the world. The USTR had also indicated that the US had used these programmes to give beneficiary countries vital assistance vis-à-vis more advanced competitors. Overall, LDBDC exports of these products to the US had risen from US$6.7 million in 2013 to US$51.4 million in 2015. This improvement was yet another demonstration of the US' commitment to faithfully implement the Bali Decision to improve existing DFQF coverage for products originating from LDCs, so as to provide increasingly greater market access to LDCs.","WTCOMTDM99.pdf","United, States, US, GSP, Committee, US, AGOA, GSP, MFN, AGOA, US, GSP, AGOA, US, USTR, GSP, AGOA, USTR, US, US, US, Bali"
"11206",11206,"11","11.    With regard to the main features of the TA delivered in 2015, she said that a total of 15,000 participants were trained, which represented an increase of 2% over 2014. About 43% of the participants were women. As in previous years, priority continued to be given to Africa and to least developed countries (LDCs). Of the 269 activities, 39% were global activities organized in Geneva, and 19% of activities were organized in partnership with other organizations. Technical assistance was predominately delivered through national activities. In terms of subject coverage, 115 of the activities had a general scope. The most popular subjects were market access for goods, sanitary and phytosanitary (SPS) measures, and services. About 70% of the activities were delivered in English, 18% in French and 12% in Spanish. In the context of the Progressive Learning Strategy (PLS), the highest number of activities were organized at the intermediate level. The Secretariat had been able to assign a PLS level to 91% of the activities.","WTCOMTDM99.pdf","Africa, Geneva, Secretariat"
"11207",11207,"110","110. The representative of China said that his delegation was currently in the internal process of finalizing a notification concerning an update to China's DFQF scheme. Efforts were being made to complete the process at the earliest possible time.","WTCOMTDM99.pdf","China, China"
"11208",11208,"111","111. The representative of Bangladesh sought clarification as to whether the new duty-free status granted by the US to a range of travel goods had been extended to all LDC beneficiaries under the GSP scheme.","WTCOMTDM99.pdf","Bangladesh, US, GSP"
"11209",11209,"112","112. The representative of Rwanda expressed appreciation to the US for the new duty-free status that had been granted to a range of travel goods.","WTCOMTDM99.pdf","Rwanda, US"
"11210",11210,"113","113. The representative of the Economic Research and Statistics Division said that he wished to conclude by reiterating that, at the present time, the Secretariat did not have all the 2016 tariff data necessary to prepare a full update of the 2015 Secretariat DFQF report, contained in document WT/COMTD/W/214. Noting that an updated report needed to be prepared for the next CTD meeting, he invited those Members implementing DFQF schemes that had not yet submitted updated tariff data to contact him if any clarification was needed on data requirements.","WTCOMTDM99.pdf","Economic, Research, and, Statistics, Division, Secretariat, Secretariat, Members"
"11211",11211,"114","114. The Committee took note of the update by the Secretariat, and of all interventions.                                          WT/COMTD/M/99                                                 - 18 -       -     Draft terms of reference for the clinical examination of implementation of the Decision             on DFQF market access for LDCs (WT/COMTD/W/218) – submission by Benin, on             behalf of the LDC Group","WTCOMTDM99.pdf","Committee, Secretariat, Benin, LDC, Group"
"11212",11212,"115","115. The Chairman      invited   Benin   to   introduce   the   submission   contained   in   document WT/COMTD/W/218.","WTCOMTDM99.pdf","Chairman, Benin"
"11213",11213,"116","116. The representative of Benin, on behalf of the LDC Group, highlighted the developmental importance of DFQF market access for LDCs, and noted that it had been recognized by the international community as key issue for LDCs. Recalling the discussion that had taken place at the CTD's 96th Session on the merits of a clinical examination of DFQF implementation, he indicated that the submission under consideration presented the draft terms of reference for such an examination, to be carried out by the Secretariat. He believed that all Members, and not only LDCs, needed to play their part in the process. He went on to say that the submission was divided into four sections. The first section provided background information on the clinical examination, emphasizing the legal foundations of DFQF market access and the decision-making procedure for conducting the examination. The second section set out the 11 parameters selected by the LDCs to direct the clinical examination. The third section proposed a methodological approach for the examination, while the fourth section suggested a timeframe for the preparation of the examination. According to the timeframe, the results of the Secretariat study would need to be made available no later than two months after the present meeting. He urged Members to agree to the proposed terms of reference.","WTCOMTDM99.pdf","Benin, LDC, Group, LDCs, CTD, Secretariat, Members, Secretariat, Members"
"11214",11214,"117","117. The representative of Morocco, on behalf of the African Group, expressed appreciation for the recent initiative by the US to add new duty-free status for a range of travel goods for LDBDCs of the GSP scheme, and for AGOA countries. He believed that this was yet another step in the right direction to further help AGOA beneficiaries and LDCs integrate into the multilateral trading system. He elaborated on how AGOA had contributed positively to Africa’s textiles and clothing industry, and in this regard expressed concern that the industry was threatened by the implementation of the Trans-Pacific Partnership Agreement, which would extend many of the same benefits to Africa’s competitors. It was for this reason that the African Group supported the submission contained in document WT/COMTD/W/218. He noted that the Group was especially drawn to parameters 10 and 11, particularly with respect to the extent of preference erosion as a consequence of the entry into force of the Trans-Pacific Partnership Agreement.","WTCOMTDM99.pdf","Morocco, African, Group, US, GSP, AGOA, AGOA, LDCs, AGOA, Africa, Africa, African, Group, Group"
"11215",11215,"118","118. The representative of the United States recalled that his delegation had expressed openness to review a proposal on the parameters for a possible Secretariat study on DFQF implementation, when the idea had first been raised. However, the US had also cautioned that Members should not expect the Secretariat to be able to illuminate or resolve the well-known differences of views on this complicated issue. It had also been specified that a report from the Secretariat needed to be balanced and fact-based, and could not include any subjective assessments or suggestions of any particular policy directions. While commending the LDC Group for working to move this work forward, he said that it was clear, both implicitly and explicitly, that the proposed terms of reference sought to single out the US market and certain products of interest, rather than take a comprehensive approach. He regretted that the LDC Group had not attempted to work or consult with his delegation in an effort to produce a document that could achieve consensus. The US was not in a position to support the terms of reference proposed by the LDC Group, and had concerns about the type of analysis that was being proposed. The US had made great efforts to implement the commitment made at the Bali Ministerial Conference to improve DFQF market access for LDCs, and would continue to make such efforts. In closing, he indicated that his delegation stood ready to consult with the LDC Group on this issue.","WTCOMTDM99.pdf","United, States, Secretariat, US, Members, Secretariat, Secretariat, LDC, Group, US, LDC, Group, US, LDC, Group, US, Bali, Ministerial, Conference, LDC, Group"
"11216",11216,"119","119. The representative of Canada said that any terms of reference for a Secretariat study needed to be objective and allow for a factual examination of DFQF market access for LDCs. She also emphasized that the content of the proposed study should not duplicate information that was already available in existing reports by the Secretariat.","WTCOMTDM99.pdf","Canada, Secretariat, Secretariat"
"11217",11217,"12","12.    On the evaluation of performance in 2015, she noted that the analysis was based on the indicators and targets identified in the TA Plan. At the output level, the target was fully met for 62% of the indicators chosen. This included a number of cases where the target was significantly exceeded. There were 14% of cases where the target was partially met, and 14% where the target was not met. In 10% of the cases, data were not available to draw an informed conclusion. She noted that corrective measures had been introduced to address the data issue. In directing Members to the summary of results on pages 56 to 58 of the report, she cautioned that not all the results could be attributed to the WTO's TA, particularly at the outcome level. Furthermore, given that this was the first attempt to compile such information, a certain amount of trial and error was to be expected. She explained that the indicators initially chosen in the TA Plan had not always                                          WT/COMTD/M/99                                                 -4- proven relevant to measure results, and the targets identified in the Plan were sometimes unrealistic. She encouraged Members to read the full description of the evaluation of performance, which was found on pages 28 to 51 of the report.","WTCOMTDM99.pdf","Members, WTO, Members"
"11218",11218,"120","120. The representative of China welcomed the submission under consideration. He said that China attached great importance to the implementation of DFQF market access for LDCs, and had been providing 97% DFQF access since 2015. However, he also emphasized that it was necessary to acknowledge essential differences in the responsibilities of developed and developing Members in this regard. Developing Members provided DFQF market access on voluntary basis, and faced                                          WT/COMTD/M/99                                                - 19 - more challenges in their economic development than developed Members. In this light, developing Members’ commitments could not be measured in the same way as for developed Members. The principle of ""common but differentiated responsibilities"" needed to be fully observed in the clinical examination. Not doing so could also discourage those developing Members that were considering providing DFQF market access to LDCs.","WTCOMTDM99.pdf","China, China, Members, Members, Members, Members, Members, Members"
"11219",11219,"121","121. The representative of India expressed support for the intervention by China. He recalled that the idea for a clinical examination of DFQF implementation had been proposed at the 96 th Session. However, owing to a lack of consensus on the parameters, the Secretariat had not been able to proceed with the study. He went on to say that, according to the Hong Kong DFQF Decision, developed Members were required to provide DFQF market access to LDCs on at least 97% of tariff lines. In this context, he referred to the Secretariat report contained in document WT/COMTD/W/214, and noted that three developed Members were yet to implement the Decision. For developing Members, on the other hand, the provision of DFQF market access was voluntary. Developing Members were also permitted to phase in their commitments and enjoy appropriate flexibility in coverage. He informed the Committee that, in 2008, India became the first developing Member to announce a comprehensive scheme to provide DFQF market access to LDCs. India’s DFTP Scheme now provided duty-free market access on 96% of India’s tariff lines at 6-digit level of the Harmonized System, while an additional 2.2% of lines enjoyed preferential duties. Only","WTCOMTDM99.pdf","India, China, Secretariat, Hong, Kong, Members, Secretariat, Members, Members, Members, Committee, India, Member, India, India"
"11220",11220,"122","122. The representative of Benin said that the LDC Group had taken note of the comments that had been made on the submission. He expressed the Group's willingness to discuss the matter further with the Members that had made comments, so that progress could be made.","WTCOMTDM99.pdf","Benin, LDC, Group, Group, Members"
"11221",11221,"123","123. The Chairman noted that some questions and concerns had been raised, and it was therefore not possible for the Committee to agree to the terms of reference for the study at the present meeting. He encouraged Members to consult amongst themselves, and also indicated his willingness to work with Members to explore possible ways forward.","WTCOMTDM99.pdf","Chairman, Committee, Members, Members"
"11222",11222,"124","124. The Committee took note of all interventions.","WTCOMTDM99.pdf","Committee"
"11223",11223,"125","125. The Chairman said that the Fifth Meeting of Trade Ministers of Landlocked Developing Countries (LLDCs) was held in Geneva on 23 and 24 June 2016. The outcome document from the meeting had been circulated in document WT/L/986, at the request of Paraguay. He invited Paraguay to make a statement on behalf of the LLDC Group.","WTCOMTDM99.pdf","Chairman, Geneva, Paraguay, Paraguay, LLDC, Group"
"11224",11224,"126","126. The representative of Paraguay, on behalf of the LLDC Group, said that the Fifth Meeting of Trade Ministers of LLDCs was co-organized by the WTO and the United Nations Office of the High Representative for the Least Developed Countries, Landlocked Developing Countries and Small Island Developing States (OHRLLS). The outcome document was a Ministerial Declaration, circulated in document WT/L/986. The Ministerial Declaration welcomed the recognition of the special needs of LLDCs in the 2030 Agenda for Sustainable Development and the Addis Ababa Action Agenda, and emphasized the importance of strong synergy in their implementation. It contained a clear outline of the development objectives of LLDCs, in particular to make full use of their trade potential in order to promote inclusive and sustainable economic growth and poverty reduction. It called for development objectives to be sufficiently met with coordinated policies in areas including investment, infrastructure, logistics, technology and the energy sector. Ministers encouraged concerted measures and actions required to support LLDCs’ efforts to reduce                                           WT/COMTD/M/99                                                 - 20 - commodity dependence, including through enhanced value addition and the diversification of their export base.","WTCOMTDM99.pdf","Paraguay, LLDC, Group, Fifth, Meeting, of, Trade, Ministers, of, LLDCs, WTO, United, Nations, Office, of, the, High, LLDCs, Addis, Ababa, Action, Agenda"
"11225",11225,"127","127. He went on to say that the Declaration highlighted the importance of a rapid and adequate implementation of the Vienna Programme of Action (VPoA) for LLDCs for the Decade 2014-2024, especially regarding the specific objectives on international trade and trade facilitation. These included: increasing the value added and manufactured component of LLDC exports; strengthening of economic and financial ties between LLDCs and other countries in the same region so as to increase the share of LLDCs in intraregional trade; further simplifying, harmonizing and streamlining border crossing and transit procedures, while improving transit facilities and their efficiency; and ensuring that all transit regulations, formalities and procedures for traffic in transit were published and updated in accordance with the WTO Trade Facilitation Agreement (TFA). Ministers also called for the rapid ratification and implementation of the TFA, which had important provisions concerning transparent and efficient transit procedures.","WTCOMTDM99.pdf","Vienna, Programme, LLDCs, LLDCs, LLDCs, WTO, TFA, TFA"
"11226",11226,"128","128. Finally, he noted that Ministers had called for a specific Work Programme for LLDCs in the WTO. It was envisaged that such a Work Programme would address the special needs, challenges and vulnerabilities of LLDCs in order to increase their participation in the multilateral trading system. Key areas of work would include trade facilitation, agriculture, Aid for Trade, services and accession. The Work Programme would help the LLDCs to have a stronger and more coordinated voice in the WTO, particularly on issues which contributed to reducing trade transaction costs. It would be a useful platform to analyze the challenges that LLDCs faced in their integration into global and regional value chains. In closing, he clarified that the Work Programme would not seek to create a new category of membership. A concept note and a draft proposal would be presented to Members in due course, so as to have the Work Programme as one of the deliverables for the Eleventh Ministerial Conference (MC11).","WTCOMTDM99.pdf","LLDCs, WTO, LLDCs, Work, Programme, LLDCs, WTO, LLDCs, Work, Programme, Members, Work, Programme"
"11227",11227,"129","129. The representative of the United States said that his delegation had some concerns about developing a specific Work Programme for LLDCs in the WTO. He noted that the Ministerial Declaration highlighted the importance of much of the work that was already underway, such as the ratification and implementation of the TFA, and the study of issues related to trade in specific sectors, which was taking place in the CTD's Dedicated Session on Small Economies.","WTCOMTDM99.pdf","United, States, LLDCs, WTO, TFA, CTD"
"11228",11228,"13","13.    The representative of Sri Lanka expressed appreciation for the WTO's TA activities and highlighted in particular the benefits to his country of the regional trade policy courses (RTPCs), the e-learning activities and the internship programmes. He also noted the importance of assisting small and medium-sized enterprises (SMEs) enhance their participation in international trade.","WTCOMTDM99.pdf","Sri, Lanka, WTO"
"11229",11229,"130","130. The representative of the European Union said that her delegation supported the VPoA, and particularly welcomed the focus on international trade and trade facilitation as one of the priorities, since this was a key issue for LLDCs. The EU believed that the VPoA adequately covered the LLDCs' needs, and therefore did not see the need for a specific Work Programme for LLDCs in the WTO. She added that the EU's trade and development policy prioritized LDCs, which were the most vulnerable Members. These benefits were enjoyed by the LLDCs that were also LDCs. She also noted that the EU was a leading provider of Aid for Trade to LDCs. In closing, she indicated that her delegation was ready to discuss LLDCs' needs on a bilateral basis.","WTCOMTDM99.pdf","European, Union, LLDCs, EU, LLDCs, LLDCs, WTO, EU, Members, LLDCs, EU"
"11230",11230,"131","131. The representative of Rwanda supported the intervention by Paraguay. He said that the LLDC Ministers' meeting had recognized the constraints faced by all LLDCs, which included geographical location and transit issues. He also noted that LLDCs shared common development aspirations, including through structural transformation. He expressed particular appreciation for the participation of the United Nations Industrial Development Organization (UNIDO) in the Ministerial meeting.","WTCOMTDM99.pdf","Rwanda, Paraguay, LLDCs, LLDCs, United, Nations, Industrial, Development, Organization, UNIDO"
"11231",11231,"132","132. The Committee took note of the outcome document from the Fifth Meeting of Trade Ministers of LLDCs, and of the interventions.","WTCOMTDM99.pdf","Committee, Fifth, Meeting, of, Trade, Ministers, of, LLDCs"
"11232",11232,"133","133. The representative of Japan said that he wished to inform Members of a proposal on e-commerce which would be submitted shortly to the General Council. The purpose of the proposal was to reinvigorate discussions under the Work Programme on Electronic Commerce. Noting that e-commerce had become a powerful engine of global economic growth, he commended the MIKTA countries - Mexico, Indonesia, Korea, Turkey and Australia – for the recent e-commerce workshop they had organized. He believed that Members needed to start discussions on e-commerce from a broad perspective, aiming to identify what the WTO should do to best address the issue. It was                                          WT/COMTD/M/99                                                - 21 - important to not limit discussions to traditional issues, but to also include new topics surrounding e-commerce. The proposal that would be circulated outlined a possible course of action in this regard. In closing, he emphasized the importance of the development aspects of e-commerce, and the relevance of the CTD under the Work Programme on Electronic Commerce.","WTCOMTDM99.pdf","Japan, Members, General, Council, Work, Programme, Electronic, Commerce, Mexico, Indonesia, Korea, Turkey, Australia, Members, WTO, CTD, Work, Programme, Electronic, Commerce"
"11233",11233,"134","134. The Chairman said that the 100th Session of the CTD would be held in November 2016, and that he wished to mark this milestone through the organization of a special half-day commemorative event. He believed that it would be useful if a number of WTO Ambassadors could be invited to this commemorative event, to share their views on trade and development. Additional panellists could also be invited, including representatives from other international organizations. The intention was to hold the commemorative event back-to-back with the CTD's 100th Session. He indicated that the details of the event remained to be settled. Interested delegations wishing to discuss elements of the programme for the event were invited to contact him.","WTCOMTDM99.pdf","Chairman, CTD, WTO, CTD"
"11234",11234,"135","135. The representative of the United States expressed appreciation and support for the idea to hold an event to commemorate the CTD's 100th Session. He suggested inviting a range of speakers, including from the private sector, as he believed this would contribute to making the event as useful as possible.","WTCOMTDM99.pdf","United, States, CTD"
"11235",11235,"136","136. The representative of the European Union expressed her delegation's appreciation for the Chairman's initiative. The EU stood ready to participate in, and contribute to, the commemoration of the CTD's 100th Session.","WTCOMTDM99.pdf","European, Union, Chairman, EU, CTD"
"11236",11236,"137","137. The meeting was adjourned.                                               __________","WTCOMTDM99.pdf",""
"11237",11237,"14","14.    The representative of Nigeria emphasized the importance of the WTO’s assistance to developing countries. He highlighted some elements from the executive summary of the report and emphasized the need to improve the situation with regard to the availability of data for performance evaluation. He also referred to paragraph 5.1 of the report, and indicated that there was scope for improvement with regard to the implementation of the new monitoring and evaluation system. Noting from paragraph 5.8 that several improvements had been recorded with respect to the involvement of developing countries in the regular work of WTO bodies, he highlighted the references to Nigeria in that paragraph, as well as in paragraph 5.12. Finally, he noted that a compilation of feedback from beneficiaries would also be useful to include in the report.","WTCOMTDM99.pdf","Nigeria, WTO, WTO, Nigeria"
"11238",11238,"15","15.   The representative of Japan said that his Ambassador was a patron of the 8th Advanced Trade Policy Course (ATPC), which was a comprehensive and intensive training course. The Ambassador had delivered a welcoming statement on the first day of the course – in which he had stressed the importance of the multilateral trading system by sharing Japan's own experience – and had hosted a reception for the participants at the Japanese mission. The Japanese delegation would also participate in the closing ceremony of the course.","WTCOMTDM99.pdf","Japan, Ambassador, ATPC, Ambassador, Japan"
"11239",11239,"16","16.    The representative of the United States referred to the section of the report which dealt with improvements in the face-to-face offer and noted that, according to paragraph 3.41, participants had to report periodically on the implementation of their action plans, and would then be invited to a follow-up course. In this regard, he asked for information on the current status, including on how many participants had been invited back for additional training. He also noted that the success rate in e-learning had dropped substantially in recent years, and asked what was being done to address the issue.","WTCOMTDM99.pdf","United, States"
"11240",11240,"17","17.    The representative of Cameroon expressed appreciation for the content of the WTO's TA activities, as well as for the balanced way in which the training was delivered. In this context, he highlighted in particular the importance of courses delivered in French. He also drew attention to some indicators that were dropping as compared to previous years, and urged that efforts be made to rectify the situation.","WTCOMTDM99.pdf","Cameroon, WTO"
"11241",11241,"18","18.     The representative of Chinese Taipei highlighted the importance of e-commerce and trade facilitation, and suggested that more training activities could be organized in these areas. Drawing from the experience of the Asia-Pacific Economic Cooperation (APEC), he elaborated on the APEC Digital Opportunity Center, which had trained 630,000 people and had thereby increased abilities to use e-commerce to promote trade in the APEC region.","WTCOMTDM99.pdf","Taipei, Asia-Pacific, APEC, APEC, Digital, Opportunity, Center, APEC"
"11242",11242,"19","19.   The representative of Guatemala said that there were improvements in the way the WTO's TA was being delivered, and the manner in which the annual report was being drafted. She noted in particular the improvements in the online courses, and additionally highlighted the need for advanced courses to be delivered in Spanish. Finally, she emphasized the importance of the external evaluation of the WTO's TA activities.","WTCOMTDM99.pdf","Guatemala, WTO, WTO"
"11243",11243,"2","2.    The representative of Japan said that his delegation wished to inform Members under ""Other Business"" of a proposal concerning e-commerce which would shortly be circulated to the General Council.","WTCOMTDM99.pdf","Japan, Members, General, Council"
"11244",11244,"20","20.   The representative of Norway expressed appreciation for the new format of the annual report, and noted that a results-based presentation enabled Members to get a better picture of the TA provided. She said that her delegation was still assessing the information in the report and might revert with comments at a later stage.","WTCOMTDM99.pdf","Norway, Members"
"11245",11245,"21","21.  The representative of China indicated his delegation's appreciation for the annual report and the WTO's TA activities. He noted that China had experienced good cooperation with the                                         WT/COMTD/M/99                                                -5- Secretariat in the implementation of the China Programme, and that it would continue to support TA within its capacity in the context of the South-South cooperation framework.","WTCOMTDM99.pdf","China, WTO, China, Secretariat, China, Programme, South-South"
"11246",11246,"22","22.   The representative of the European Union highlighted the importance of trade-related TA and recalled that her delegation was a proponent of multilingual training. As an example of this commitment, she mentioned that the Ambassador of France to the WTO had been a mentor for the advanced courses in French.","WTCOMTDM99.pdf","European, Union, Ambassador, France, WTO"
"11247",11247,"23","23.    The representative of Uganda appreciated the priority given to LDCs in the WTO's TA activities, and noted that his country had benefitted from several of these activities. He believed that capacity building was one of the paths towards integration into the multilateral trading system.","WTCOMTDM99.pdf","Uganda, WTO"
"11248",11248,"24","24.   The Director of the ITTC said that the report under consideration had a section that outlined the progress in implementing recommendations made over a number of years. The ITTC would continue to keep Members informed in this regard. She also noted the success of training in the area of sanitary and phytosanitary (SPS) measures, and indicated that a similar approach would be used with respect to technical barriers to trade (TBT). She agreed with the comment by Nigeria on the need for involvement of beneficiaries in the evaluation process, and in this regard hoped that the external evaluation would be able to bring out views from the beneficiaries. She noted that some of the detailed questions from delegations would be responded to after the meeting.","WTCOMTDM99.pdf","Director, ITTC, ITTC, Members, Nigeria"
"11249",11249,"25","25.    The Committee took note of the Annual Performance Report on Technical Assistance and Training for 2015, and of all interventions.       -     Update on the external evaluation of the WTO's trade-related technical assistance –             statement by Norway on behalf of the Steering Committee of the Evaluation","WTCOMTDM99.pdf","Committee, WTO, Norway, Steering, Committee"
"11250",11250,"26","26.   The Chairman recalled that the delegation of Norway had been providing information at recent CTD meetings on the external evaluation of the WTO's trade-related technical assistance. The information had been provided on behalf of the Steering Committee of the evaluation. He understood that Norway wished to once again provide Members with an update on the status of the evaluation.","WTCOMTDM99.pdf","Chairman, Norway, WTO, Steering, Committee, Norway, Members"
"11251",11251,"27","27.   The representative of Norway recalled that, at the last CTD meeting, Members were informed that Saana Consulting had been selected to perform the evaluation. Subsequently, Saana Consulting had prepared a draft inception report for comments by the Steering Committee and the WTO Secretariat. The final inception report, the purpose of which was to provide a detailed mandate for the implementation of the evaluation, was approved by the Steering Committee in May 2016. She went on to say that the evaluation was on track. The evaluators had already visited Benin, and would be visiting Lao People's Democratic Republic, Paraguay, Morocco, Iran, Botswana and Jamaica in the coming weeks. Surveys were being sent out to partner countries. It was expected that the draft evaluation report would be delivered to the Steering Committee for comments by the end of August, and that the final evaluation report would be approved by the Steering Committee by the end of October. The final evaluation report, together with the WTO management response, would then be presented to the CTD. She also noted that delegations had received an invitation to participate in a meeting with the evaluators on 14 July.","WTCOMTDM99.pdf","Norway, Members, Saana, Consulting, Saana, Consulting, Steering, Committee, WTO, Secretariat, Steering, Committee, Benin, Lao, People, 's, Democratic, Republic, Paraguay, Morocco, Iran, Botswana, Jamaica, Steering, Committee, Steering, Committee, WTO"
"11252",11252,"28","28.   The representative of Nigeria asked for clarification on the format of the meeting scheduled for 14 July, and the type of feedback that was expected. He also wished to know whether countries that would not be visited would have any other opportunities to provide feedback.","WTCOMTDM99.pdf","Nigeria"
"11253",11253,"29","29.   The representative of Benin noted that his country had been visited in the context of the external evaluation, and that the experience had been positive. With regard to the date of 14 July, he noted that it would create conflicts with meetings of other international organizations, and notably the UNCTAD XIV Conference that would be held in Nairobi.","WTCOMTDM99.pdf","Benin, UNCTAD, Nairobi"
"11254",11254,"3","3.    The Chairman said that he would provide information under ""Other Business"" on a commemorative event he wished to organize to mark the 100th Session of the CTD, which would be held in November 2016.","WTCOMTDM99.pdf","Chairman, CTD"
"11255",11255,"30","30.   The representative of Norway believed that the details of what was expected in terms of feedback at the 14 July meeting had been included in the invitation to delegations. She asked if the Secretariat could elaborate on the preparations for the meeting. She also noted that the                                           WT/COMTD/M/99                                                  -6- inception report described how the evaluators would proceed in order to collect as much information as possible.","WTCOMTDM99.pdf","Norway, Secretariat"
"11256",11256,"31","31.    The Director of the ITTC explained that the date of 14 July for the meeting had been selected on the basis of consultations with the consultancy firm. However, the issues raised regarding the potential difficulties of this date would be conveyed to the firm. It was also indicated that the ITTC would revert to delegations with further information on preparations for the meeting.","WTCOMTDM99.pdf","Director, ITTC, ITTC"
"11257",11257,"32","32.   The representative of Nigeria reiterated his delegation's interest in receiving clarifications to the points raised by delegations.","WTCOMTDM99.pdf","Nigeria"
"11258",11258,"33","33.   The Committee took note of the update by Norway, and of all interventions.","WTCOMTDM99.pdf","Committee, Norway"
"11259",11259,"34","34.    The Chairman recalled that, at the Eighth Ministerial Conference (MC8), Ministers had, inter alia, reaffirmed the positive link between trade and development and called for focused work in the CTD. Ministers had called on Members to fully operationalize the mandate of the CTD as a focal point for development work. He recalled that, at the 97th Session, the Committee had agreed to the proposal from Ecuador contained in document WT/COMTD/W/204/Rev.1, which had been submitted in the context of the CTD's mandate from MC8. The proposal was for the Secretariat to periodically update its paper on the implementation of special and differential treatment (S&D) provisions in the WTO Agreements and Decisions. Since the updated Secretariat document would be circulated soon, he said that he wished to remind Members of some elements of the proposal from Ecuador that had been agreed to. He noted firstly that the purpose of the Secretariat report was to serve as a reference document for Members, for use as they deemed necessary. In addition, if a Member wished to propose that any particular element in the report be used as the basis for the inclusion of an agenda item at a CTD meeting, that Member would need to explain in its request the scope and purpose of the proposed discussion.","WTCOMTDM99.pdf","Chairman, CTD, Members, CTD, Committee, Ecuador, CTD, Secretariat, WTO, Secretariat, Members, Ecuador, Secretariat, Members, Member, CTD, Member"
"11260",11260,"35","35.   Turning to the two proposals for work under the MC8 mandate that were to be considered at the present meeting, he observed that the submissions containing these proposals had been appearing on the CTD’s agenda for quite some time. Previous CTD Chairpersons had held informal consultations to try to make progress on the proposals, but the situation remained unchanged. The proponents had been called upon to initiate informal discussions with other delegations in order to move the process forward. He hoped that some progress could be reported at the present meeting.       -     Committee on Trade and Development mandate: focal point for consideration and             coordination of work on development in the WTO – proposal from Barbados, Belize,             China, Cuba, Ecuador, India, and the African Group (WT/COMTD/W/208)","WTCOMTDM99.pdf","CTD, Committee, on, Trade, and, Development, WTO, Barbados, Belize, China, Cuba, Ecuador, India, African, Group"
"11261",11261,"36","36.    The Chairman said that the proposal contained in document WT/COMTD/W/208 had the aim for the CTD to report on development-related work taking place in the WTO. He recalled that there were originally two proposals which broadly had this aim, and that the proponents of the two proposals had decided to work together. Document WT/COMTD/W/208 was the outcome of this collaboration.","WTCOMTDM99.pdf","Chairman, CTD, WTO"
