"","X","paranum","paratext","doc","ents"
"2570",2570,"28","28.     The representative of India thanked the Chairman for his Report, and said that his delegation wished to return to the report at a later date. The Seminar had been useful in bringing out implementation issues which needed to be dealt with. His delegation was happy to note that the issue of implementation was receiving serious attention and, referring to the General Council meetings of 22 June and 3 July, expressed the hope that the concerns raised by India and other developing countries would be addressed and resolved in a time-bound manner. He quoted the concluding two sentences of the Chairman's report, which stated that ""a good start had been made in the Special Mechanism but it was necessary to move beyond the restatement of positions. Both the seminar and the General Council discussions had demonstrated that while different views persisted in some areas, there was full recognition of the importance of implementation issues and the need to resolve them."" He reiterated India's view that implementation issues be resolved in a time-bound manner.","WTCOMTDM29.pdf","India, Chairman, General, Council, India, Chairman, General, Council, India"
"2571",2571,"29","29.      The representative of Cuba said that the Seminar had been useful, but that nevertheless, it would be useful if the translation of all relevant documents into Spanish and French could be ensured. His delegation emphasised the importance of special and differential treatment, and the need to find a better and practical manner of implementing special and differential treatment, in order to ensure tangible results for developing countries. He said that from a policy perspective, it was necessary to introduce more equity to enable fair competition from developing countries in world markets. He said that close analysis revealed that the economic and social structures of developing countries were very different from those of developed countries. It was thus necessary to develop a better type of special and differential treatment to avoid distortions which arose from the existence of different negotiating powers between developed countries and developing countries. He said that further seminars on this subject should be held in the future.","WTCOMTDM29.pdf","Cuba"
"2572",2572,"3","3.     The Chairman recalled that at the 25th Session of the Committee on Trade and Development (CTD), it had been agreed to invite 11 Intergovernmental Organizations on an ad hoc, meeting-by-meeting basis. These organizations were: the Arab Maghreb Union (AMU); the Economic Community of West African States (ECOWAS);                     the Economic Cooperation Organisation (ECO); the Inter-Arab Investment Guarantee Corporation; the Islamic Development Bank (IDB);      the Organisation of African Unity (OAU);              Organisation of the Islamic Conference (OIC); the South Centre; the South Pacific Forum; the West African Economic and Monetary Union (WAEMU); and the World Intellectual Property Organisation (WIPO). The Chairman proposed that these organisation be invited to the next formal meeting of the CTD.","WTCOMTDM29.pdf","Chairman, Committee, on, Trade, and, Development, Arab, Maghreb, Union, Economic, Community, of, West, African, States, ECOWAS, Economic, Cooperation, Organisation, Inter-Arab, Investment, Guarantee, Corporation, Islamic, Development, Bank, IDB, Organisation, of, African, Unity, OAU, Islamic, Conference, OIC, South, Centre, South, Pacific, West, African, Economic, and, Monetary, Union, WAEMU, World, Intellectual, Property, Organisation, WIPO, Chairman, CTD"
"2573",2573,"30","30.      The representative of Pakistan said the Chairman's summary was a just and balanced report, and added that his delegation concurred with the view that it was necessary to move beyond discussions and take actual decisions. He sought clarification regarding paragraph 12, where it was stated that there was a need to take into account further developments.","WTCOMTDM29.pdf","Pakistan, Chairman"
"2574",2574,"31","31.     The Chairman said that paragraph 12 reflected views of panelists, and added that in his view the references were to decisions taken in the General Council and the special mechanism on implementation which had been set up.","WTCOMTDM29.pdf","Chairman, General, Council"
"2575",2575,"32","32.     The representative of the European Communities said that the seminar had been useful, and that the momentum that had been developed in the debate needed to be exploited. His delegation wished to emphasise the concrete aspects of the debate, in particular the presentations made by the World Customs Organisation.","WTCOMTDM29.pdf","European, Communities, World, Customs, Organisation"
"2576",2576,"33","33.     The representative of Mexico said the Seminar had been useful and that the report was well-balanced. He said that at the end of paragraph 12, there was a full recognition of implementation issues and the need to resolve them. Regarding references made in the Chairman's summary to                                                                                    WT/COMTD/M/29                                                                                            Page 5 paragraphs 21 and 22 of 19 October 1999 draft text, his delegation suggested that these paragraphs be refered to as the ""main basis"" for the discussion of implementation issues.","WTCOMTDM29.pdf","Mexico, Chairman"
"2577",2577,"34","34.     The representative of Barbados said that issues of implementation were crucial to small economies. Her delegation welcomed the continuation of work on implementation in the CTD and under the aegis of the General Council.","WTCOMTDM29.pdf","Barbados, CTD, General, Council"
"2578",2578,"35","35.     The representative of Djibouti said the Seminar had been a useful and important exercise and should be repeated in the future.","WTCOMTDM29.pdf","Djibouti"
"2579",2579,"36","36.     The representative of Egypt said the Seminar had been useful and should be repeated in the future. Her delegation looked forward to the continuation of work on implementation in the General Council.","WTCOMTDM29.pdf","Egypt, General, Council"
"2580",2580,"37","37.    The representative of the Arab Maghreb Union said the seminar and the chairman's Report had been very useful in elucidating the issues faced by WTO members which were part of the Arab Maghreb Union.","WTCOMTDM29.pdf","Arab, Maghreb, Union, chairman, WTO, Maghreb, Union"
"2581",2581,"38","38.     The representative of Zambia said that the Chairman's text was welcome. He asked which paragraph of the report covered the specific concerns that LDCs faced in relation to the implementation of WTO Agreements.","WTCOMTDM29.pdf","Zambia, Chairman, LDCs, WTO"
"2582",2582,"39","39.     The Chairman said that a point had been made in the seminar underscoring the importance of technical assistance for capacity building with regard to LDCs, and this was reflected under several points in the text. He said that, for instance, under paragraph 7, reference was made to the onerous nature, especially from a budgetary point of view, of implementing WTO Agreements, particularly from the point of view of LDCs.","WTCOMTDM29.pdf","Chairman, WTO"
"2583",2583,"4","4.     It was so agreed.        (ii)    Further Consideration of Request for Observer Status by League of Arab States","WTCOMTDM29.pdf",""
"2584",2584,"40","40.       The representative of Zambia requested the Chairman to take into the account the specific concerns of LDCs by either adding an extra point to the report or expanding on an existing point in the text.","WTCOMTDM29.pdf","Zambia, Chairman"
"2585",2585,"41","41.      The representative of Djibouti said that the question raised by Zambia said that it would be useful, in future, to treat the concerns of LDCs separately in order to give them proper emphasis.","WTCOMTDM29.pdf","Djibouti, Zambia"
"2586",2586,"42","42.      The representative of Nigeria said his delegation hoped that efforts currently being deployed to resolve implementation issues would yield concrete results.","WTCOMTDM29.pdf","Nigeria"
"2587",2587,"43","43.      The representative of Saint Lucia said the report by the Chairman was a balanced account of the deliberations held in the seminar. She said that perhaps there should have been a specific topic on the LDCs in order to highlight their particular perspectives.","WTCOMTDM29.pdf","Saint, Lucia, Chairman, LDCs"
"2588",2588,"44","44.     The representative of Guinea said that said her delegation looked forward to modifications to the report which took into the account the specific difficulties faced by LDCs. Her delegation looked forward to the continuation of work on implementation under the auspices of the General Council.","WTCOMTDM29.pdf","Guinea, General, Council"
"2589",2589,"45","45.     The Chairman reiterated that the report of the meeting had been prepared under his own responsibility, and that he would reflect on and take into account comment made by members, though he did not intend to make wholesale modifications based on these comments. He said that the Report and comments made by Members would be part of the records of the CTD meeting. WT/COMTD/M/29 Page 6","WTCOMTDM29.pdf","Chairman, Members, CTD"
"2590",2590,"46","46.     The representative of Senegal said that, given the importance of implementation issues, it would be necessary to repeat this seminar. He suggested that workshops be held, targeted to specific groups of countries.","WTCOMTDM29.pdf","Senegal"
"2591",2591,"47","47.     The representative of the United States said that, amongst others, the discussion conducted in the seminar by Mr. Finger of the World Bank on the Integrated Framework, along with the presentation by Mr. Chisanga of Zambia, were focused specifically focused on the concerns of LDCs, and these could be used as a starting-point in elaborating in the report the concerns of LDCs.","WTCOMTDM29.pdf","United, States, World, Bank, Integrated, Framework, Chisanga, Zambia"
"2592",2592,"48","48.     The representative of Bolivia said that her delegation regretted the fact that the scheduling of the seminar had clashed with the holding of the ""Social Summit"", and she suggested that in scheduling events, account be taken of major events held outside the ambit of the WTO.","WTCOMTDM29.pdf","Bolivia, WTO"
"2593",2593,"49","49.     The representative of Madagascar said that seminars such as the one held on implementation should be held for the benefit of experts from capital, in the same way as seminars on dispute settlement were organised.","WTCOMTDM29.pdf","Madagascar"
"2594",2594,"5","5.     The Chairman recalled that there was an outstanding request for Observer Status from the League of Arab States.","WTCOMTDM29.pdf","Chairman, League, of, Arab, States"
"2595",2595,"50","50.      The Chairman said that cost considerations often posed constraints for the holding of seminars in Geneva from capitals. He said that decentralisation to the regional level was one possibility.","WTCOMTDM29.pdf","Chairman, Geneva"
"2596",2596,"51","51.     The Deputy Director-General, Mr Ablassé Ouedraogo, said that that Members were well aware of the extent of funding they themselves had allocated for technical assistance activities, and consequently that it was not yet feasible to provide the type of service for national experts along the line requested by, amongst others, the representative of Madagascar. He said that it was nevertheless recognised that the question of implementation was critical, and that, with the support of Members, it should be possible to organise focused technical assistance activities for targeted groups of Members.","WTCOMTDM29.pdf","Director-General, Ablassé, Ouedraogo, Members, Madagascar, Members, Members"
"2597",2597,"52","52.     The representative of CARICOM said that the implementation of WTO Agreements was a challenge for CARICOM Members, and the Heads of Governments of CARICOM had mandated the CARICOM Secretariat to assist CARICOM countries in this respect. CARICOM looked forward to working with the WTO and other organisations willing to provide assistance in respect of implementation. CARICOM looked forward to the continuation of work on implementation, and the holding of further seminar.","WTCOMTDM29.pdf","CARICOM, WTO, CARICOM, Members, CARICOM, CARICOM, Secretariat, CARICOM, CARICOM, WTO, CARICOM"
"2598",2598,"53","53.      The Chairman recalled that at its 28th Session, the CTD had discussed the Seminar on Special and Differential Treatment held on 7 March and the Secretariat paper WT/COMTD/W/66 entitled ""Concerns regarding Special and Differential Treatment Provisions in WTO Agreements and decisions"". Following those discussions, it had been agreed that the item relating to special and differential treatment be kept on the agenda of the CTD, and that the further thought be given on how to take forward the work on this subject. The Chairman said he wished to devote the present Session of the CTD, at least in part, to discussing how this should be done, and noted that a number of suggestions had already been made by Members. Some called for a special working mechanism on special and differential treatment, while a number called for more detailed work to be carried out. It was important that the CTD recognise that since the 28th Session there had been a number of developments. Most notably, a special process on implementation had been established under the auspices of the General Council. Since concerns relating to special and differential treatment were an important part of the implementation question, it was important that the work of the CTD be sensitive to direction by the General Council, and that it did not prejudge the conclusions that might be reached through the General Council process. It was also necessary to recognise that the question of special                                                                                     WT/COMTD/M/29                                                                                             Page 7 and differential treatment was also being pursued at a very detailed technical level in relation to some specific agreements in the different subsidiary bodies of the WTO. The most recent example was the meeting of the Committee on Sanitary and Phytosanitary Measures held on 21 and 22 June 2000. The Committee on Technical Barriers to Trade (TBT) was due to organise a workshop on 19 and 20 July 2000 on technical assistance and special and differential treatment in the context of the TBT Agreement, and that in this context a questionnaire has been sent out inviting Members to identify any difficulties encountered in the implementation and operation of the Agreement, as well as any technical assistance needed. It was therefore important to ensure that the work done in the CTD was fully aware of, but did not duplicate, that carried out by other bodies.","WTCOMTDM29.pdf","Chairman, CTD, Secretariat, WTO, CTD, Chairman, CTD, Members, CTD, General, Council, CTD, General, Council, General, Council, WTO, Committee, on, Sanitary, and, Phytosanitary, Measures, Committee, on, Technical, Barriers, to, Trade, Members, CTD"
"2599",2599,"54","54.      The Chairman said that, with these points in mind, it was nevertheless necessary to consider how to take forward the work of the CTD on the subject, as the oversight of the special provisions in favour of developing countries was central to the terms of reference of this Committee. He threw out some pointers to allow the CTD to structure its thinking. It was important to recall that the distinctive feature of the CTD was the horizontal nature of its work – this was well reflected in document WT/COMTD/W/66. The Chairman suggested the CTD could continue with and update the type of stock-taking contained in that document, and collate information on ongoing work on special and differential treatment in the WTO. Secondly, the Chairman said that the CTD could make use of the kind of typology of special and differential provisions was set out in document WT/COMTD/W/66 - which classified special and differential provisions into: (i) provisions aimed at increasing trade opportunities; (ii) provisions that required WTO members to safeguard the interest of developing country Members; (iii) flexibility of commitments; (iv) transitional time periods; (v) technical assistance, and (vi) provisions relating to measures to assist LDC members. He was not, however, suggesting that the CTD either endorse or tie itself rigidly into this typology. The third consideration that needed to be borne in mind in order to guide the CTD's work is that there appeared to be a near-universal acknowledgement that special and differential provisions had not contributed satisfactorily to the integration of developing countries into international trade. He said that Members would all agree that that the provisions relating to special and differential treatment, and its application, needed to be refined so that they were more responsive to the particular problems faced by Members with respect to international trade and the multilateral trading system. He noted that one of the CTD's tasks was to contribute to this process. With these preliminary comments, the Chairman opened the floor for suggestions by Members.","WTCOMTDM29.pdf","Chairman, CTD, Committee, CTD, CTD, Chairman, CTD, WTO, Chairman, CTD, WTO, Members, CTD, CTD, Members, Members, CTD, Chairman, Members"
"2600",2600,"55","55.     The representative of India recalled the statement made by his ambassador during the Seminar on Special and Differential Treatment held in March 2000, which said that special and differential treatment was one of the major problems faced by developing countries in regard to the implementation of WTO Agreements, and that the major concern was the non-binding and non-operational nature of special and differential treatment provisions in WTO Agreements. His delegation reiterated that having provisions that were devoid of any operational significance or legal enforceability was unsatisfactory, creating a false impression that benefits were accruing to developing countries. His delegation was of the view that, under the General Council process, special and differential provisions needed to be given an operational content and be made legally binding. Recalling that another participant at the Seminar on Special and Differential Treatment had made comments to the effect that special and differential treatment constituted an exception to the rules of the multilateral trading system and that the costs of such an exception needed to be evaluated, the representative of India recalled that his ambassador had responded by calling for an evaluation of the costs of exceptions to the multilateral rules of two major areas of export interest to developing countries, namely agriculture and textiles. India and other developing countries were desirous to see that binding and legally enforceable provisions for special and differential treatment were developed to reduce existing inequities in the multilateral trading system. The representative of India referred to paragraph 38 of document WT/COMTD/W/66, which reflected comments made by Egypt, and which stated that, ""It is obvious from the preceding analysis that a number of special and differential provisions have not been implemented, others have been partially implemented and a number of them WT/COMTD/M/29 Page 8 have been adequately implemented. Numerous special and differential provisions are vague and aspirational in nature and it is the collective responsibility of developed and developing countries alike to ensure that these provisions are translated into concrete benefits to developing countries."" India supported this statement, though it was of the view that only a very few special and differential provisions had been adequately implemented. Finally, his delegation was of the view that it would be useful to take into account proposals made in the preparatory process for the Seattle Ministerial Conference and in the special process of the General Council. In this connection, reference could be made to paragraph 23 of the note of the 28th Session of the CTD.","WTCOMTDM29.pdf","India, WTO, WTO, General, Council, India, India, India, Egypt, India, Seattle, Ministerial, Conference, General, Council, CTD"
"2601",2601,"56","56.     The representative of Zambia said his delegation agreed with the statement made by India. He underlined the importance of Article 66.2 of the TRIPS Agreement regarding the provision of incentives by developed countries to institutions and enterprises on their territory for the purposes of technology transfer to least developed countries. He said that his delegation would expand on this issue under agenda Item K (as well as in the TRIPS Council).","WTCOMTDM29.pdf","Zambia, India"
"2602",2602,"57","57.      The representative of Pakistan said that special and differential treatment was one of the crucial aspects of the Uruguay Round Agreements, and that these provisions had been introduced for a variety of reasons. The prime reason was to provide developing countries with the opportunities to be on par with developed countries in terms of aspirations to development. He said that Pakistan, along with other Members, was convinced that the provisions for special and differential treatment contained in the Uruguay round had not been operative. The formulation of these provisions in a vague and ill-defined manner, largely in best-endeavour terms, had led to the problems now facing developing countries. The onerous nature of commitments undertaken by developing countries through the Uruguay Round Agreement was recognised, partially at least, at the time of concluding the agreements. The commitments were nevertheless undertaken in the belief that special and differential treatment would be provided, but unfortunately none of the provisions for special and differential treatment had been made operational. He said that the seminar held in March to discuss special and differential treatment had been useful. He echoed the Chairman in saying that, as work had begun on the question of Special and Differential Treatment in the context of the General Council, it was important to ensure that work undertaken in the CTD was not duplicative. He said that the CTD should focus on refining and redefining special and differential treatment to ensure that such treatment was made mandatory and binding.","WTCOMTDM29.pdf","Pakistan, Uruguay, Pakistan, Members, Uruguay, Uruguay, Chairman, General, Council, CTD, CTD"
"2603",2603,"58","58.     The Chairman proposed that the information contained in WT/COMTD/W/66 be built upon by collating information regarding the implementation of special and differential treatment provisions. The Secretariat was requested to continue with its work on special and differential treatment, which was to involve an analytical component in respect of WTO Agreements, as well as a factual description of what was taking place in terms of the work undertaken by Members.","WTCOMTDM29.pdf","Chairman, Secretariat, WTO, Members"
"2604",2604,"59","59.      The representative of the United States sought clarification regarding the Chairman's instructions to the Secretariat. It had been her understanding that the Secretariat would present a factual paper compiling the views of Members. If the Secretariat was being requested to prepare an analytical paper, her delegation would have to await further instructions before it was in a position to agree. She added that the question of special and differential treatment would be dealt with in the General Council, and that any proposals to change the nature of special and differential treatment would be a negotiating issue to be taken up by Members.","WTCOMTDM29.pdf","United, States, Chairman, Secretariat, Secretariat, Members, Secretariat, General, Council, Members"
"2605",2605,"6","6.       The representative of Israel said that consideration of the application should be postponed until the discussions in the General Council on questions related to the granting of Observer Status were concluded.","WTCOMTDM29.pdf","Israel, General, Council"
"2606",2606,"60","60.     The representative of Sri Lanka echoed the sentiments expressed by Pakistan, saying that the concept of special and differential treatment was in need of refinement. It was necessary to make provisions binding. She said that there was no need to develop new rules as Part IV of the GATT already contained provisions, such as Article XXXVIII, where joint actions to be taken by Members were set out. Article XXXVIII gave a mandate to the Secretariat to undertake an analytical study, and                                                                                   WT/COMTD/M/29                                                                                           Page 9 spelled out the type of analysis that needed to be undertaken. The Secretariat's work needed to come up with clear recommendations.","WTCOMTDM29.pdf","Sri, Lanka, Pakistan, GATT, Members, Secretariat, Secretariat"
"2607",2607,"61","61.      The representative of the European Communities said it was not the understanding of his delegation that the Secretariat's work on special and differential treatment was to contain any recommendation. The purpose of the work was to update and look for new information, and perhaps to structure the document to categorise the various thoughts contained in the document.","WTCOMTDM29.pdf","European, Communities, Secretariat"
"2608",2608,"62","62.      The representative of the United States said that her delegation was interested in seeing provisions for special and differential treatment become more operational. With respect to modifying provisions, which would require modifications to agreements, the presentation of suggestions made by Members would be useful, but suggestions or recommendations made by the Secretariat on the basis of these would be problematic.","WTCOMTDM29.pdf","United, States, Members, Secretariat"
"2609",2609,"63","63.     The representative of Sri Lanka quoted from Article XXXVIII which stated that ""[the Contracting Parties] shall keep under continuous review the development of world trade with special reference to the rate of growth of the trade of less-developed contracting parties and make such recommendations to contracting parties as may, in the circumstances, be deemed appropriate]."" She said it was in view of this reference to joint action that the Secretariat was requested to undertake analytical work on special and differential treatment.","WTCOMTDM29.pdf","Sri, Lanka, Contracting, Parties, Secretariat"
"2610",2610,"64","64.    The representative of the United States drew attention to the fact that it was for Members to decide and to make recommendations, not the Secretariat. Her delegation did have a desire to examine where provisions for Special and Differential Treatment could be made more operational. At the same time, her delegation did not wish the Secretariat to take on a role that belonged to Members.","WTCOMTDM29.pdf","United, States, Members, Secretariat, Secretariat, Members"
"2611",2611,"65","65.     The Chairman said that it was the role of Members to engage in negotiations and to change provisions as needed, and the Secretariat was relied upon to provide factual and updated information which Members could use. He said that the intention was that the Secretariat would update the document WT/COMTD/W/66 and provide further information. He said that analysis did not necessarily involve recommendations, and could rather involve the structuring of information and the development of typologies.","WTCOMTDM29.pdf","Chairman, Members, Secretariat, Members, Secretariat"
"2612",2612,"66","66.    The United States said that the Chairman's clarification was helpful, and that her delegation was agreeable to the proposal put forward by the Chairman.","WTCOMTDM29.pdf","United, States, Chairman, Chairman"
"2613",2613,"67","67.      The Chairman proposed that for the 30th Session of the CTD, the Secretariat should provide an update to document WT/COMTD/W/66, containing factual information reflecting on a horizontal basis discussions being held in WTO bodies at this time, and any other information that may have become available. This update could then provide a basis from which Member could draw their own conclusions, and seek further analytical work to assist them. The Chairman recalled that the questionnaire on which document WT/COMTD/W/66 was partly based still existed, and although responses had been disappointing, Members were free and encouraged to reply to questionnaires to facilitate the further development of the document.","WTCOMTDM29.pdf","Chairman, CTD, Secretariat, WTO, Member, Chairman, Members"
"2614",2614,"68","68.     It was so agreed.","WTCOMTDM29.pdf",""
"2615",2615,"69","69.    The Chairman said that Ambassador Seifert (Bolivia), Chairperson of the Joint Advisory Group (JAG) of the International Trade Center (ITC), would make a presentation on the Annual WT/COMTD/M/29 Page 10 Report of the JAG on the ITC, to be followed by a presentation by Mr. Bélisle, the Executive Director of the ITC.","WTCOMTDM29.pdf","Chairman, Ambassador, Seifert, Bolivia, Chairperson, Joint, Advisory, Group, International, Trade, Center, ITC, ITC, Bélisle, Director, ITC"
"2616",2616,"7","7.      The representative of Egypt stressed the importance of giving favourable consideration submitted by the League of Arab States. As could be seen from the request circulated to Members, the economic and trade role of the League of Arab States was self explanatory, and would WT/COMTD/M/29 Page 2 undoubtedly facilitate the work of the WTO in dealing with Arab states in economic and trade fields, and would be a means of addressing issues connected to trade liberalisation in these countries and their integration into the multilateral trading system.","WTCOMTDM29.pdf","Egypt, League, of, Arab, States, Members, WTO, Arab"
"2617",2617,"70","70.      The Chairperson of the JAG said that the Joint Advisory Group on the ITC had held its 33rd Session in Geneva from 10 to 14 April 2000.                       Its report was contained in document ITC/AG(XXXIII)/181. The terms of reference of the JAG were to review the activities of the ITC and to formulate recommendations to the governing bodies of UNCTAD and the WTO. The Group had examined the following matters during its session: ITC's technical cooperation activities in 1999, based on its annual report; the report of the Consultative Committee on the ITC Global Trust Fund; the evaluation of ITC's trade information programme, a new ITC strategy for trade information services; and the report of the 1999 ITC technical meeting. The JAG had also taken note of ITC's contribution to the Medium Term Plan of the United Nations for the period 2002-2005. During the opening session, the Deputy Director General of WTO and the Officer-in-Charge of UNCTAD had praised the crucial role that the Executive Director of the ITC had played in developing and strengthening the ITC. The three organizations had cooperated within the framework of JITAP (Joint Integrated Technical Assistance Programme in Selected Least-Developed and Other African Countries) and were also joining forces in electronic commerce, an area of vital importance for the participation of developing countries in international trade. In his statement to the Group, Mr. Bélisle had given examples of ITC's contribution to capacity-building for trade development, which was the organization's overriding objective. The ITC had already been involved in multi-country capacity-building programmes such as JITAP and could build sustainable capacities cost-effectively in a large number of countries through global programmes like the World Trade Net. During the review of ITC's technical cooperation activities in 1999, the JAG had noted that ITC's forward- looking orientation in technical assistance products and services had positioned it well to respond to the rising needs and expectations of partner countries. The JAG had adopted the Report of the Committee on the Global Trust Fund as well as the new strategy for Trade Information Services and had taken note of ITC's contribution to the Medium Term Plan of the United Nations for the period 2002-2005. As was practice each year, government representatives had announced or confirmed voluntary contributions to the ITC. On behalf of the JAG, she expressed gratitude to the Governments of Canada, Cyprus, China, Denmark, France, India, Italy, the Netherlands, Norway, Sweden, Switzerland and Turkey as well as the Islamic Development Bank and the Agence Intergouvernementale de la Francophonie.","WTCOMTDM29.pdf","Chairperson, JAG, Joint, Advisory, Group, ITC, Geneva, ITC, UNCTAD, WTO, Group, ITC, Consultative, Committee, ITC, Global, Trust, Fund, ITC, ITC, ITC, ITC, United, Nations, Director, WTO, UNCTAD, Director, ITC, ITC, Joint, Integrated, Technical, Assistance, Programme, Group, Bélisle, ITC, ITC, ITC, JAG, ITC, Committee, Global, Trust, Fund, Trade, Information, Services, ITC, United, Nations, ITC, JAG, Canada, Cyprus, China, Denmark, France, India, Italy, Netherlands, Norway, Sweden, Switzerland, Turkey, Islamic, Development, Bank"
"2618",2618,"71","71.     The representative of the United States expressed her delegation's appreciation for the report of the Chairperson of the last session of JAG, parts of which her delegation had attended. She wished to congratulate Mr. Bélisle for the great work accomplished and applauded the new initiatives being targeted particularly in the area of electronic commerce, which was one of the tools for helping developing countries leap-frog using new technological opportunities.","WTCOMTDM29.pdf","United, States, Chairperson, Bélisle"
"2619",2619,"72","72.     The Executive Director of the ITC congratulated the Chairman for his election to chair the important Committee on Trade and Development and thanked him for the time and opportunity given to them to share with the Committee some of the work done by ITC to support that of the WTO in the technical assistance field. His impression was that it was not known to all precisely how the ITC tried to complement the efforts of the WTO. Given that the Committee was discussing technical cooperation from various angles that day, it was especially opportune to be able to elaborate on ITC's work following Ambassador Seifert's presentation. First, the best of ITC's efforts were targeted towards exporting small and medium-size enterprises (SMEs), particularly from LDCs. Second, all of ITC's work relating to the WTO was done in very close collaboration and friendship with the WTO Secretariat. He asked Mr. Badrinath, the Director of the Trade Support Services Division at ITC, to give a brief overview of what was being done to support WTO's efforts in technical assistance and elaborate on one specific tool to give the Committee an example of what it meant in everyday work.                                                                                    WT/COMTD/M/29                                                                                           Page 11","WTCOMTDM29.pdf","Director, ITC, Chairman, Committee, on, Trade, and, Development, Committee, ITC, WTO, ITC, WTO, Committee, ITC, Ambassador, Seifert, ITC, ITC, WTO, WTO, Secretariat, Badrinath, Director, Trade, Support, Services, Division, ITC, WTO, Committee"
"2620",2620,"73","73.      A representative of the ITC said that ITC's work on technical cooperation complemented that of the WTO in three different areas: policy and rule-making work, normative and research work, and technical assistance activities. The focus of ITC's technical cooperation was the business community and business support institutions, particularly SMEs in developing and transition economies, with special attention paid to those in LDCs. All activities were carried out in close consultation with the WTO's Technical Cooperation Division and other substantive divisions, be they field-based programs or preparation of business-guides or training and technical materials. ITC's value-added was its experience of over 35 years in providing technical assistance, its institutional competence, tools, techniques and skills for delivery as well as its combination of approaches which had been developed over the years. Broadly, the approach of the ITC involved needs assessments, using a mixture of global, regional, and country projects, concentrating on national capacity building, promoting partnerships and network building in the field, and making the fullest use of advanced technologies for delivering technical cooperation. In the area of the multilateral trading system, the programmes had three major objectives: improving the trade performance of the business sector, especially the SMEs; building national capacity so that the business community could benefit from the multilateral trading system; concentrating on enterprises, associations, Chambers of Commerce, the legal community; and facilitating and enriching the dialogue between the public and private sectors so as to incorporate effectively the views of the business community in shaping the multilateral trading system. ITC would present to the CTD more detail on some features of the World Trade Net, an important programme of ITC. Members were welcome to visit them at the ITC or virtually on the web-site to obtain more information. The World Trade Net was only one example of an entire range of activities covered by ITC's various programmes, including the Integrated Framework and JITAP, where the WTO was a joint-implementer. ITC had a large number of country programmes as well as sector and function specific programmes, covering areas such as services, SPS, TBT, public procurement, apparels, textiles and clothing among others. The genesis of the World Trade Net programme had been the 1996-1999 Uruguay Round Follow-up Programme, which had been centered around a Business Guide to the Uruguay Round. The Guide was an easy to read publication, published in English, French, and Spanish, explaining the Uruguay Round Agreements. Some countries had also taken the initiative to translate it into other languages. The Guide had been disseminated through 160 seminars in over 70 countries. The rich experience gained, thanks to feedback and questions from the business community and government counterparts, had paved the way for the ITC to plan and prepare for the World Trade Net Programme. Broadly, the output of the programme was easy-to-read business guides: the new Business Guide to the World Trading System, copies of which were available outside the meeting room, and the Business Guide to the GATS. It also included training materials, including for training the trainers. A web-site and web-based services had been developed, which would be the focus of a more detailed presentation that day. All material of the World Trade Net, most of which was available in English, French and Spanish, was accessible for all members of the ITC, whether they were Members of the WTO or not. At the moment, the web-site was only in English, but the French and Spanish versions would be ready by the end of the year. In addition, there were some full members of the World Trade Net, which were the motivated and committed partners receiving additional assistance in the field under the programme. At present, 15 countries were full members and 12 were waiting to be incorporated into the programme. Other countries would be considered for full membership in a phased manner.","WTCOMTDM29.pdf","ITC, ITC, WTO, ITC, WTO, Technical, Cooperation, Division, ITC, ITC, Chambers, of, Commerce, ITC, ITC, Members, ITC, ITC, Integrated, Framework, WTO, ITC, SPS, TBT, Uruguay, Round, Follow-up, Programme, Uruguay, Round, Uruguay, ITC, World, Trade, Net, Programme, GATS, ITC, Members, WTO, World, Trade, Net"
